Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,addNode,1455,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode5(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,addNode,1464,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode1(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addNode,1416,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addNode,1417,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode8(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addNode,1422,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addNode,1416,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode8(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addNode,1417,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode8(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addNode,1423,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode8(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addNode,1423,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode8(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addNode,1423,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode8(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addNode,1423,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode8(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addNode,1417,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode8(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addNode,1422,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode8(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addNode,1417,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode6(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addNode,1422,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,addNode,1416,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode8(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,addNode,1416,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addNode,1460,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addNode,1463,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addNode,1462,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode3(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addNode,1464,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode1(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,addNode,1423,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode8(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,addNode,1423,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode8(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,addNode,1423,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode8(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,addNode,1430,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode2(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,addNode,1430,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode3(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,addNode,1430,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode4(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,addNode,1430,KILLED,pamvotis.core.SimulatorAddNodeTest.testAddNode3(pamvotis.core.SimulatorAddNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,removeNode,1471,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode2(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,removeNode,1482,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode2(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,removeNode,1482,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode2(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,removeNode,1470,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode2(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,removeNode,1471,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,removeNode,1477,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,removeNode,1479,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode1(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,removeNode,1480,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,removeNode,1479,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode1(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,removeNode,1471,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,removeNode,1472,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,removeNode,1477,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeNode,1471,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeNode,1472,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeNode,1482,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode2(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeNode,1482,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode2(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeNode,1482,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode2(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeNode,1482,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode2(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,removeNode,1472,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,removeNode,1477,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,removeNode,1472,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode2(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,removeNode,1477,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode2(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,removeNode,1471,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,removeNode,1471,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode2(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,removeNode,1478,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode3(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,removeNode,1479,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode1(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,removeNode,1482,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode2(pamvotis.core.SimulatorRemoveNodeTest)
Simulator.java,pamvotis.core.Simulator,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,removeNode,1482,KILLED,pamvotis.core.SimulatorRemoveNodeTest.testRemoveNode2(pamvotis.core.SimulatorRemoveNodeTest)
