Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,classify,44,KILLED,tr.TriangleTest.testClassify2(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,classify,47,KILLED,tr.TriangleTest.testClassify8(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,classify,50,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,21,KILLED,tr.TriangleTest.testClassify18(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,21,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,21,KILLED,tr.TriangleTest.testClassify9(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,25,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,28,KILLED,tr.TriangleTest.testClassify5(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,31,KILLED,tr.TriangleTest.testClassify5(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,34,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,35,KILLED,tr.TriangleTest.testClassify5(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,35,KILLED,tr.TriangleTest.testClassify17(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,35,KILLED,tr.TriangleTest.testClassify17(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,41,KILLED,tr.TriangleTest.testClassify7(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,44,KILLED,tr.TriangleTest.testClassify2(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,44,KILLED,tr.TriangleTest.testClassify7(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,47,KILLED,tr.TriangleTest.testClassify7(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,47,KILLED,tr.TriangleTest.testClassify13(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,50,KILLED,tr.TriangleTest.testClassify7(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classify,50,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,classify,25,KILLED,tr.TriangleTest.testClassify7(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,classify,28,KILLED,tr.TriangleTest.testClassify13(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,classify,31,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,classify,34,KILLED,tr.TriangleTest.testClassify4(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,classify,44,KILLED,tr.TriangleTest.testClassify2(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,classify,47,KILLED,tr.TriangleTest.testClassify8(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,classify,50,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
